date,open,high,low,close,volume,rsi_14,rsi_30,ma_5,ma_10,ma_20,ma_50,dist_ma_5,dist_ma_20,retorno_1d,retorno_5d,retorno_10d,retorno_20d,volatilidad_5,volatilidad_10,volatilidad_20,rango_diario,rango_pct,volumen_ma_5,volumen_ma_20,volumen_ratio,momentum_5,momentum_10,momentum_20,bb_media,bb_superior,bb_inferior,bb_posicion,atr_14,atr_pct
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,76510100,54.77961246031356,59.36914749945436,211.052001953125,210.4009994506836,210.4430015563965,208.91620056152342,0.6576580536722543,0.9489509607068493,0.10838118856910661,0.38749047497361744,0.8162496254456864,2.1591755513618027,1.1913335100771856,1.5017764066169121,1.2249571469569904,0.75,0.35304085453814654,92509540.0,99476090.0,0.7691305518743248,0.82000732421875,1.720001220703125,4.4900054931640625,210.4430015563965,212.8929158503105,207.9930872624825,0.9075654585082115,2.0878590175083724,0.9827993755951078
2015-05-18,212.2400054931641,213.3999938964844,212.16000366210935,213.1000061035156,74549700,54.75372729973949,58.42122947146251,211.5500030517578,210.5789993286133,210.6055015563965,209.02820068359375,0.7326887399659173,1.1844441520684215,0.3106776758258434,1.1822826484725102,0.8423238300223401,1.5487252349170033,1.4522424445264623,1.7133856429830838,1.3512135828290177,1.2399902343750568,0.581881838976916,92277860.0,98594100.0,0.7561273950469652,2.490005493164034,1.7799987792968466,3.25,210.6055015563965,213.30792872205453,207.90307439073845,0.9615303936436893,2.0214298793247827,0.948582741167474
2015-05-19,213.2400054931641,213.57000732421875,212.69000244140625,213.02999877929688,72114600,57.38291238945186,59.3313866530901,212.16000366210938,210.99199981689452,210.77700119018556,209.12160064697267,0.41006556474851547,1.0689010548539029,-0.03285186401389417,1.4525207704620513,1.9770248939590784,1.6364468396471876,1.2550889513320158,1.7608034241712116,1.4321259128027375,0.8800048828125,0.41308965303248285,82755260.0,98571840.0,0.7315943376931991,3.050003051757841,4.130004882812472,3.4299926757812784,210.77700119018556,213.64125301579102,207.9127493645801,0.8932960029858867,1.9528590611049148,0.9167061316693308
2015-05-20,213.1499938964844,213.77999877929688,212.5,212.8800048828125,76857500,65.03397928753006,58.09651362323698,212.73200378417968,211.4760009765625,210.88950119018554,209.27960083007812,0.06957161875040103,0.9438609705050569,-0.07040975324783538,1.361775331954207,2.3264813270892803,1.068223874965879,0.3885475437118928,1.5059698843394411,1.5064178421728964,1.279998779296875,0.6012771279301203,79193180.0,98501485.0,0.7802674243946678,2.860000610351534,4.8400115966796875,2.25,210.88950119018554,213.90233687453133,207.87666550583975,0.8303372472268066,1.8335723876953165,0.8613173363579508
2015-05-21,212.7100067138672,213.75,212.5099945068359,213.5,64764600,60.643157744695074,57.67691491236378,212.99000244140626,211.93900146484376,211.0065010070801,209.45960083007813,0.23944671240333895,1.1817166679789852,0.2912415929005707,0.6078852294049364,2.2166921966052744,1.108162671580093,0.38353535865151234,1.3154263617691146,1.6154574534588146,1.240005493164091,0.5807988258379817,72959300.0,96610420.0,0.6703686827983979,1.2899932861328125,4.6300048828125,2.3399963378906534,211.0065010070801,214.23741591399772,207.77558610016246,0.8858812541891989,1.7571443830217675,0.8230184463802189
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210935,212.9900054931641,57433500,56.43791845440558,55.02900367813467,213.10000305175782,212.0760025024414,211.07350158691406,209.57740081787108,-0.05161781183410715,0.907979396675175,-0.23887330530956152,0.2588980631882398,0.6473917434965948,0.6331262156024753,0.23737987170585972,1.349414284207458,1.6704045883749223,0.6299896240234659,0.2957836554653197,69143980.0,96415725.0,0.5956860252827015,0.5500030517578409,1.370010375976591,1.3400115966796875,211.07350158691406,214.4143107636639,207.73269241016422,0.7868322919470857,1.7092862810407408,0.8025194783590915
2015-05-26,212.3999938964844,212.91000366210935,210.1999969482422,210.6999969482422,124308600,57.00935134756127,52.62471585665389,212.62000122070313,212.08500213623046,211.07000122070312,209.67480072021485,-0.903021475608001,-0.17529931791398473,-1.0751718324151116,-1.126236080025067,0.04273127469247573,-0.033215031930389216,1.0992517138704827,1.3388091722497684,1.671147231731809,2.710006713867159,1.286192099249467,79095760.0,98663250.0,1.2599280887260453,-2.400009155273409,0.089996337890625,-0.07000732421877842,211.07000122070312,214.41229568416674,207.7277067572395,0.44464816363344944,1.7135718209402941,0.8132756743044605
2015-05-27,211.25,212.97999572753903,210.7599945068359,212.6999969482422,93214000,66.66666666666666,54.973648199443325,212.5540008544922,212.35700225830078,211.13300094604492,209.7572006225586,0.06868658936697425,0.7421843080787345,0.9492169098091141,-0.15490861988718407,1.2953620706957825,0.5959111295342989,1.078185790861279,1.1224485126232309,1.7091477438059588,2.220001220703125,1.0437241431852646,83315640.0,98980775.0,0.9417384335493433,-0.3300018310546875,2.7200012207031534,1.2599945068359375,211.13300094604492,214.55129643365683,207.714705458433,0.7292072186088284,1.6500004359654017,0.7757406956460409
2015-05-28,212.3300018310547,212.58999633789065,211.6300048828125,212.4600067138672,74974600,63.40557042689285,53.21510064664996,212.47000122070312,212.60100250244142,211.22750091552734,209.8472006225586,-0.004703961396204686,0.5834968425028799,-0.1128303891952509,-0.19729338562187726,1.1617952536753462,0.897563434444093,1.0626870397802972,0.7668626642259982,1.728520995380532,0.9599914550781534,0.45184572377945575,82939060.0,96445260.0,0.7773798318341409,-0.4199981689453125,2.4400024414062216,1.8899993896484375,211.22750091552734,214.6845429062884,207.77045892476627,0.6782601717933584,1.5935712541852698,0.7500570478336797
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,124919600,47.99333002471259,51.17271433066533,211.9980010986328,212.49400177001954,211.36150054931642,209.86080047607422,-0.404721603287753,-0.1047973065540845,-0.6212968476445924,-1.1053867027407738,-0.5042209558296151,1.2856147891522562,1.013817264988188,0.8919308601488425,1.6019301864288862,1.6099853515625,0.7625202975355473,94970060.0,94625995.0,1.3201404117335833,-2.3600006103515625,-1.07000732421875,2.67999267578125,211.36150054931642,214.5653609221742,208.15764017645864,0.46543214530438387,1.4971422467912967,0.7090756138671739
2015-06-01,211.94000244140625,212.33999633789065,210.6199951171875,211.57000732421875,93338800,54.21794821943119,55.86901591237777,211.71400146484376,212.4070022583008,211.40400085449218,209.90220062255858,-0.06801351806149787,0.07852569916159213,0.20366010031891424,-0.6666970901556768,-0.40952509282118355,0.40338178558823046,0.852515216779021,0.9389726413928638,1.5952768162596889,1.7200012207031534,0.8129702515287771,102151120.0,94122950.0,0.9916688756567872,-1.419998168945341,-0.8699951171875,0.850006103515625,211.40400085449218,214.59455448701155,208.2134472219728,0.5260153078190828,1.5221426827567026,0.7194510705972171
2015-06-02,211.02000427246097,212.19000244140625,210.27000427246097,211.36000061035156,91531000,56.2956300920539,52.59004122227315,211.84600219726562,212.23300170898438,211.40600051879883,209.92120056152345,-0.22941267801764062,-0.0217590363255469,-0.09926109873662492,0.3132433183050898,-0.816520620989003,0.018925461265695276,0.6923003787829803,0.9573239786716946,1.5951910531447349,1.919998168945284,0.9084018562645908,95595600.0,95153140.0,0.9619335736056635,0.660003662109375,-1.740005493164034,0.0399932861328125,211.40600051879883,214.5963826250883,208.21561841250937,0.49279084653267896,1.5157132829938658,0.7171239963176042
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,87820900,58.27522682141645,53.937528066376274,211.69000244140625,212.12200164794922,211.55700073242187,209.95960052490236,0.10864742070316859,0.17158375060467215,0.26494963899348356,-0.36671311259429684,-0.5210536622598183,1.4456698710854976,0.5175925057032851,0.9181974824954622,1.4845902948485827,1.339996337890625,0.6323123581863959,94516980.0,93877875.0,0.9354802715762367,-0.779998779296875,-1.1100006103515625,3.020004272460909,211.55700073242187,214.52618132211904,208.5878201427247,0.561127544377566,1.505713326590408,0.710510258399509
2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,151882800,40.61371169982601,49.17273332262895,211.2240020751953,211.8470016479492,211.66150131225587,209.98580047607422,-0.51793223385349,-0.7235592774068104,-0.8446552008299912,-1.0966778487363271,-1.2918075615010571,1.0046201038879765,0.675742573860079,1.0658857433034297,1.284005387786879,2.1100006103515625,1.0041405612341225,109898620.0,94719005.0,1.6035092429444333,-2.3300018310546875,-2.75,2.0900115966796875,211.66150131225587,214.22951208782962,209.0934905366821,0.20181269408786012,1.496427263532374,0.7121435438822349
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753903,209.77000427246097,121704700,38.091005486899405,47.68718927040663,210.95000305175782,211.4740020751953,211.70650177001954,210.06600067138672,-0.5593736725414186,-0.9147085617909967,-0.17132280111652465,-0.6488562665282638,-1.7470705983789414,0.43089442060286753,0.9431579851040702,1.0757550058317888,1.1936119503404985,1.6000061035156534,0.7627430380548958,109255640.0,96391995.0,1.2626017336813082,-1.3699951171874716,-3.729995727539034,0.9000091552734659,211.70650177001954,214.09372567070054,209.31927786933855,0.09440388121823007,1.5571419852120638,0.7423091736173877
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753903,89063300,30.489840156608636,44.86224315419963,210.33200073242188,211.02300109863282,211.54950180053712,210.1302005004883,-0.8805150896838122,-1.4509635082441434,-0.6149633020202439,-1.4605149547234464,-2.117474834174693,-1.4837914479251535,1.3569344576806872,1.293016642113977,1.395092117402794,1.4300079345703125,0.6859209343227247,108400540.0,93051295.0,0.9571419720703511,-3.090011596679716,-4.510009765625057,-3.139999389648466,211.54950180053712,214.3396860353427,208.75931756573152,-0.05005437180601609,1.5707146780831533,0.7534126584192321
2015-06-09,208.4499969482422,209.1000061035156,207.69000244140625,208.4499969482422,105034700,30.593217599327588,46.13332505968719,209.75,210.79800109863282,211.44150161743164,210.18440032958983,-0.619786913829708,-1.4148143322412103,-0.014389284301430383,-1.37679960905851,-1.0678690235352506,-1.0255940628885796,1.4279893838637905,1.529589524015739,1.5469893572384856,1.4100036621093466,0.6764229708573458,111101280.0,94517625.0,1.1112710460086148,-2.910003662109375,-2.25,-2.160003662109375,211.44150161743164,214.53548033190862,208.34752290295467,0.016560237600866133,1.6085717337472138,0.7716823014138109
2015-06-10,209.3699951171875,211.41000366210935,209.3000030517578,210.9499969482422,134551300,43.180188389309144,49.23027804716461,209.55599975585938,210.6230010986328,211.4900016784668,210.2384002685547,0.6652146414356409,-0.2553334559264845,1.1993283936678312,-0.4577204742753138,-0.8227550658714167,0.4619493477663328,1.0839205310633322,1.3806625436190323,1.5136028404197683,2.110000610351534,1.0002373267960913,120447360.0,95258810.0,1.4124814282269536,-0.970001220703125,-1.75,0.9700012207031534,211.4900016784668,214.51720735930633,208.46279599762727,0.41080805416649935,1.7285723005022342,0.8194227662996125
2015-06-11,211.47999572753903,212.08999633789065,211.1999969482422,211.6300048828125,73876400,43.42015402655304,51.67508856740236,209.8559997558594,210.54000091552734,211.57050170898438,210.34240051269532,0.8453440116160328,0.02812451326979696,0.322355034087618,0.7138437943865039,-0.39066262111744354,0.7665939327678783,1.4336622903861862,1.2791767413790562,1.4735917637439215,0.8899993896484659,0.4205449932023071,104846080.0,94219235.0,0.7840904248479623,1.5,-0.8300018310546875,1.610000610351534,211.57050170898438,214.51768523647223,208.62331818149653,0.5100949216893254,1.7214290073939753,0.8134144344735972
2015-06-12,210.63999938964844,211.47999572753903,209.67999267578125,210.0099945068359,135382400,40.27413960363088,52.48793749540763,209.90399780273438,210.4270004272461,211.46050109863282,210.42860046386718,0.050497706194782915,-0.6859468242347257,-0.7654918199683669,0.11440636386850223,-0.5351922355210204,-1.0367146399451688,1.4340807464318155,1.2701642825483088,1.5051174884800047,1.800003051757784,0.8571035183276448,107581620.0,96191655.0,1.4074235441733485,0.23999023437494316,-1.1300048828125284,-2.2000122070312784,211.46050109863282,214.47073607559284,208.4502661216728,0.25907086940074225,1.815716334751674,0.8645856779414238
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,124384200,44.29291568355537,47.297754826178696,210.02999877929688,210.18099975585938,211.29400100708008,210.4820004272461,-0.4380317927402658,-1.0336310478854245,-0.4285481262916946,0.30218960846291054,-1.162738870683766,-1.5675022560655227,1.299001419362506,1.2623926220517405,1.5736845548219012,1.660003662109375,0.793842311350077,114645800.0,98585360.0,1.2616903767455938,0.6300048828125284,-2.4600067138671875,-3.3300018310546875,211.29400100708008,214.44137011672387,208.1466318974363,0.15304349114367144,1.7750015258789023,0.848836268326726
2015-06-16,208.92999267578125,210.3500061035156,208.72000122070312,210.25,85308200,40.62741884077767,48.23606059233993,210.38999938964844,210.06999969482422,211.1515007019043,210.530400390625,-0.06654279673681378,-0.4269449655378019,0.5451673216589459,0.8635179074647503,-0.5251706127678779,-1.3374031074082526,0.9557211025882407,1.1941628435944704,1.5299696494847697,1.6300048828124716,0.7752698610285239,110700500.0,99123285.0,0.8606272481788714,1.8000030517578125,-1.1100006103515625,-2.8500061035155966,211.1515007019043,214.21144000087384,208.09156140293476,0.35269304162211895,1.7285733904157325,0.8221514342048668
2015-06-17,210.58999633789065,211.32000732421875,209.36000061035156,210.58999633789065,126708600,42.90050758245475,52.99115153230483,210.31799926757813,209.93699951171874,211.02950057983398,210.5966003417969,0.12932657749680906,-0.2082667308294452,0.16171050553657196,-0.17065684548924764,-0.6275961884420034,-1.1453797377777297,0.9157091145001471,1.0276854112617524,1.4683357382977111,1.9600067138671875,0.9307216619740882,109131960.0,101852985.0,1.2440342322809685,-0.3600006103515341,-1.330001831054659,-2.4400024414062216,211.02950057983398,213.9661720564294,208.09282910323856,0.4251696613928268,1.7921458653041253,0.8510118697322335
2015-06-18,211.30999755859375,213.33999633789065,210.6300048828125,212.77999877929688,165867900,55.840443764828116,58.012170908567555,210.547998046875,210.20199890136718,211.0245002746582,210.69260040283203,1.060091168344884,0.8318932173059542,1.0399365969371077,0.5433983225210381,1.2611211321116533,-0.046977687533722445,1.3628718206805848,1.3682260509191229,1.4618583104504395,2.7099914550781534,1.2736119328062667,127530260.0,106303505.0,1.5603239046539434,1.149993896484375,2.649993896484375,-0.100006103515625,211.0245002746582,213.94821689555909,208.10078365375733,0.8002169382779905,1.87143162318638,0.8795148199655254
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,130478700,47.56094694491564,53.15755279475956,210.70799865722657,210.30599822998047,210.8900001525879,210.73080047607422,0.048407702610810975,-0.03793569820108431,-0.9258394736370357,0.3809357043394357,0.4957778828959647,-1.2599543051083129,1.3304955239404728,1.371263291923434,1.3408495253917485,1.19000244140625,0.5644905152448919,126549520.0,109589210.0,1.1906163024626237,0.8000030517578409,1.039993286132784,-2.69000244140625,210.8900001525879,213.5716992033714,208.2083011018044,0.4850835995241938,1.921431405203677,0.9114517468127303
2015-06-22,211.91000366210935,212.58999633789065,211.63999938964844,211.88999938964844,70696000,51.610937343469985,50.46472282349777,211.26399841308594,210.6469985961914,210.83499984741212,210.76780059814453,0.2963121881933098,0.500391084497286,0.5123105372431436,1.329443245747508,1.6356502935494621,-0.5164590239662425,1.0462698848711136,1.2882041409713416,1.2709123725933762,0.9499969482422159,0.4483444008583194,115811880.0,110252335.0,0.6412199796040601,2.779998779296875,3.4100036621094034,-1.1000061035156534,210.83499984741212,213.37682459259887,208.29317510222538,0.7075279863873556,1.911431448800221,0.9020866743622261
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,68476800,50.374049417902235,52.536344455258075,211.6219970703125,211.00599822998046,210.90199966430663,210.82680053710936,0.19752021132351497,0.5395840834309448,0.07078856808553358,0.851364226460305,1.7222338164783135,0.6359735915040243,0.9099289472709504,1.093416652000719,1.2984434165306566,0.8699951171875,0.41029765361928855,112445600.0,107460745.0,0.6372261796621641,1.7899932861328125,3.589996337890625,1.339996337890625,210.90199966430663,213.49888649736795,208.3051128312453,0.7191072801745213,1.8778599330357122,0.8856159179847145
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,92307300,51.171611516659034,50.89347747547458,211.60399780273437,210.96099853515625,210.79199981689453,210.8470004272461,-0.521728234909607,-0.13852509447615577,-0.7262749174183902,-0.0427353338029679,-0.2133192485196389,-1.0343192194673723,0.9359640487527258,1.1051740995927566,1.2294620342836984,1.6999969482421875,0.8075995003525831,105565340.0,107415410.0,0.8593487656938609,-0.08999633789065342,-0.4499969482421875,-2.1999969482421875,210.79199981689453,213.25092388546193,208.33307574832713,0.44062447461733656,1.8442884172712033,0.8761465165183865
2015-06-25,211.1000061035156,211.25,209.77000427246097,209.86000061035156,97107400,50.28001336923775,49.73063367618495,211.0199981689453,210.78399810791015,210.66199951171876,210.8356005859375,-0.5497097756891437,-0.38070411523013437,-0.3040377147973561,-1.372308574911707,-0.8363673541665562,-1.223762600656042,0.9297022172536699,1.1276338816034612,1.1802839735662531,1.479995727539034,0.7052300215546801,91813240.0,108522050.0,0.8948172283881478,-2.9199981689453125,-1.7700042724609375,-2.600006103515625,210.66199951171876,213.02256745885126,208.30143156458627,0.33012585968105074,1.8357162475585878,0.8747337473647369
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210935,209.82000732421875,104174800,54.52095922441666,45.66243353011907,210.8220001220703,210.76499938964844,210.59599990844725,210.8246008300781,-0.4752790492791939,-0.3684745126051078,-0.019057126663724056,-0.4696125638442905,-0.09046578143259154,-0.6251738511155902,1.0790327253278509,1.1436107866495477,1.1890217764984006,1.419998168945341,0.6767696689434992,86552460.0,107484810.0,0.969204857877127,-0.989990234375,-0.18998718261715908,-1.3199920654296875,210.59599990844725,212.97404346144407,208.21795635545044,0.3368422261966992,1.8350012642996612,0.8745597179701623
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,202621300,42.10526734285595,38.93442524375804,209.5279998779297,210.3959991455078,210.2884994506836,210.7740008544922,-1.9605979684708883,-2.315153369992079,-2.097039844477,-3.053471725584045,-1.7646226534531295,-2.9068435706243068,2.4660730928013117,2.0066283487524212,1.635347312952163,4.5,2.190633842912912,112937520.0,112948935.0,1.79391952655419,-6.470001220703125,-3.69000244140625,-6.1500091552734375,210.2884994506836,213.55919407658791,207.01780482477926,-0.24426105744925145,2.055715288434708,1.0007376627196776
2015-06-30,207.2599945068359,207.32000732421875,205.27999877929688,205.8500061035156,182925100,35.10517595280463,38.48841660488531,208.29000244140624,209.95599975585938,210.01299972534179,210.69400085449217,-1.1714418883724578,-1.9822552067113062,0.20933109648684223,-2.9192545645218337,-2.0927438271031606,-2.606923964290575,2.443379066668535,2.470891839185675,1.889680595818387,2.040008544921875,0.9910169951105166,135827180.0,117518640.0,1.5565624312874962,-6.189987182617216,-4.399993896484403,-5.509994506835966,210.01299972534179,213.79236091697857,206.233638533705,-0.050753607651781885,1.9900011335100447,0.9667238642243882
2015-07-01,207.72999572753903,208.02999877929688,206.55999755859375,207.5,135979900,38.58483770347165,41.63895138413382,207.69000244140625,209.64700012207032,209.79199981689453,210.65200073242187,-0.09148367238324517,-1.0925105909162303,0.8015515412006735,-1.4251781472684133,-1.4673044264328583,-2.0856918682217174,2.110711947553143,2.5738629361444225,1.913231871591946,1.470001220703125,0.7084343232304217,144561700.0,119926590.0,1.1338594718652468,-3.0,-3.0899963378906534,-4.4199981689453125,209.79199981689453,213.61846356007842,205.96553607371064,0.20050679024761617,2.064286368233817,0.9948368039681046
2015-07-02,208.07000732421875,208.27000427246097,206.80999755859375,207.30999755859375,104373700,41.8967622219231,41.58863688523608,207.18000183105468,209.1,209.6509994506836,210.5856005859375,0.06274530668508896,-1.1166185223173837,-0.09156744164157127,-1.2150972287913175,-2.570730920238795,-1.342029819012014,1.7288311258705649,2.4100885826638234,1.9894079179391788,1.460006713867216,0.7042625686465324,146014960.0,117551135.0,0.8879004018123687,-2.5500030517578125,-5.470001220703125,-2.82000732421875,209.6509994506836,213.62981528656195,205.67218361480525,0.20581675696318608,2.0292859758649575,0.9788654670604602
2015-07-06,205.77000427246097,207.6499938964844,205.52999877929688,206.72000122070312,117975400,42.69112927234667,39.75212322157706,206.56000061035155,208.69100036621094,209.4984992980957,210.49680053710938,0.0774596291047627,-1.3262615659308636,-0.28459618196844394,-1.4774597251469124,-1.9401339524961703,-1.4539748246352402,0.9049022373075647,2.4345713362414387,2.0939586780342125,2.1199951171875284,1.0255394275680807,148775080.0,117364670.0,1.005203695456222,-3.100006103515625,-4.089996337890625,-3.050003051757841,209.4984992980957,213.68641665416413,205.31058194202728,0.16827209790011113,2.0221426827567024,0.9782036913775829
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246097,173820200,43.24652795427732,42.66312745922208,207.0800018310547,208.3040008544922,209.4754997253418,210.4242007446289,0.45393202293535584,-0.6948284905820626,0.6288714416027519,1.2657025249203313,-1.82641706939215,-0.22064057199964182,0.8299685258540188,2.1618714399642833,2.10821219310074,4.05999755859375,1.9517341963304817,143014860.0,121602515.0,1.4294128702847964,2.6000061035156534,-3.8699951171874716,-0.45999145507806816,209.4754997253418,213.69192411154327,205.2590753391403,0.32740168925547114,2.195713588169651,1.0555300178216243
2015-07-08,206.4199981689453,206.7599945068359,204.25,204.52999877929688,164020100,34.58800501071836,41.20331594548958,206.81600036621094,207.5530014038086,209.27949981689454,210.29940063476562,-1.1053311072964493,-2.269453549799747,-1.6777259020689828,-0.6412471630216632,-3.541782090467116,-1.8805460428568122,1.359828410374362,2.0195886151893427,2.374032974884081,2.509994506835909,1.2272011547530395,139233860.0,124551785.0,1.3168827728964303,-1.3200073242187216,-7.5099945068359375,-3.9199981689453125,209.27949981689454,214.02756576666272,204.53143386712637,-0.00015112340947602516,2.3249991280692064,1.1367521351124896
2015-07-09,207.0399932861328,207.3500061035156,204.77000427246097,204.8999938964844,144113100,27.914779987717893,38.337322184323774,206.2959991455078,206.99300079345704,208.97699966430665,210.1686004638672,-0.6767001080029438,-1.950935162420459,0.18090017082861287,-1.253014989646073,-2.660335441100048,-2.867979682048627,1.5205058506951281,1.8834449773232578,2.530279819616995,2.5800018310546307,1.259151736411495,140860500.0,125029875.0,1.1526293215921395,-2.6000061035155966,-5.600006103515597,-6.050003051757784,208.97699966430665,214.03755930354063,203.91644002507266,0.09717836973863066,2.329999651227687,1.1371399319830162
2015-07-10,207.2899932861328,207.97999572753903,204.9499969482422,207.47999572753903,129456900,40.975603301191946,43.04079526457641,206.3299987792969,206.75500030517577,208.76949920654297,210.1068002319336,0.5573580938524865,-0.6176685214578158,1.2591517364114901,0.08200191546345881,-1.13409171633021,-1.9609738976150815,1.550453757535539,1.611669894342237,2.4707281969779658,3.0299987792968466,1.4603811652646337,145877140.0,127808900.0,1.0128942507133698,0.16999816894528408,-2.3800048828125284,-4.150009155273466,208.76949920654297,213.7109556004989,203.82804281258706,0.3695219206445714,2.377142769949781,1.1457214280413928
2015-07-13,208.9900054931641,209.8999938964844,208.94000244140625,209.77000427246097,106069400,44.608355233236,48.13606261288385,206.93999938964845,206.75,208.75749969482422,210.13300018310548,1.3675485122061326,0.4850147080305592,1.1037249817226424,1.4754271641579164,-0.02383140311329468,-0.11427562528083524,2.2043513548532405,1.6011471408686333,2.464962481562954,0.9599914550781534,0.4576400035875783,143495940.0,126343250.0,0.8395335722327865,3.050003051757841,-0.05000305175778408,-0.23999023437494316,208.75749969482422,213.68742465795012,203.82757473169832,0.6026896540221124,2.4228570120675283,1.1550064178482766
2015-07-14,209.72000122070312,211.0500030517578,209.6499938964844,210.67999267578125,81709600,46.66992964666411,48.80470805022816,207.4719970703125,207.2759994506836,208.83599929809571,210.13220001220702,1.5462306483614485,0.8829863547871318,0.4338029197626936,1.2787175986383792,2.560604884491302,0.7507972171809874,2.776809822207514,1.9431427247947228,2.5015073275595854,1.400009155273409,0.6645192728043736,125073820.0,124209520.0,0.6578368550172322,2.659988403320284,5.2599945068359375,1.5699920654296875,208.83599929809571,213.83901395321487,203.83298464297656,0.6842882246805667,2.4607151576450934,1.167987109925491
2015-07-15,210.72999572753903,211.27999877929688,210.0399932861328,210.61000061035156,97914100,50.290239124185625,48.988945707668066,208.68799743652343,207.7519989013672,208.85399932861327,210.1179998779297,0.920993635205468,0.8407793422118673,-0.0332219801893574,2.972669959097529,2.3123606342971392,0.17122502275936924,2.481991084525892,2.129125662391836,2.5134840773607916,1.2400054931640625,0.5887685720386042,111852620.0,124839815.0,0.7843178876867127,6.0800018310546875,4.759994506835966,0.3600006103515625,208.85399932861327,213.88096748333484,203.8270311738917,0.6746580869115881,2.427858625139513,1.1527746156894427
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,106683300,56.100006103515604,50.4971282975871,210.16799926757812,208.23199920654298,208.93949966430665,210.18600006103514,1.014428358080004,1.6083619386713974,0.802432190545832,3.6115223893134374,2.3132544827748402,0.8120075709215913,1.7597375955076588,2.5628850963166347,2.6031306236449994,0.720001220703125,0.3391432926770104,104366660.0,123838550.0,0.8614708424799871,7.400009155273409,4.8000030517578125,1.710006713867159,208.93949966430665,214.14576091159665,203.73323841701665,0.8227367229410926,2.442859104701457,1.1506637162439886
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753903,89030000,56.60374499486694,53.20949304226733,211.16799926757812,208.7489990234375,208.92449951171875,210.2748001098633,0.6213045842700976,1.701809133983759,0.08478222948369307,2.409870880547915,2.493848936293608,-0.140992129654538,1.1733147723202875,2.8604179851745086,2.580602445588606,0.75,0.3529744046878265,96281280.0,119996655.0,0.7419373481702469,5.0,5.169998168945284,-0.3000030517578409,208.92449951171875,214.08570440289597,203.76329462054153,0.8444443972664404,2.395002092633933,1.1271659171647481
2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789065,70446800,72.61830381855023,53.877876812558185,211.73199768066405,209.33599853515625,209.01349945068358,210.34920013427734,0.4052286223269111,1.7111320065960334,0.05176986660555549,1.3443256938522552,2.8395874044720326,0.8443616526309095,0.9979835709527928,2.9968254215966423,2.6779117451022088,0.9699859619140625,0.45627074585972816,89156760.0,116995060.0,0.6021348251797982,2.8199920654296875,5.869995117187528,1.7799987792969034,209.01349945068358,214.369322940888,203.65767596047917,0.8338886068359366,2.1428582327706516,1.0079769837169532
2015-07-21,212.42999267578125,212.7400054931641,211.38999938964844,211.75,77965000,68.14268581306169,54.553056709089056,211.9459991455078,209.70899810791016,209.00649948120116,210.3518002319336,-0.09247598270220365,1.3126388536283773,-0.395125054029144,0.507882742271315,1.7930947269155562,-0.0660717306393499,0.8137123647200376,3.046545198669598,2.6701687147824873,1.3500061035156534,0.6375471563238032,88407840.0,117358510.0,0.6643318835591897,1.07000732421875,3.729995727539034,-0.1399993896484375,209.00649948120116,214.34683691076614,203.66616205163618,0.7568658399383503,2.0935723440987783,0.9887000444386204
2015-07-22,210.92999267578125,211.77000427246097,210.88999938964844,211.3699951171875,88667900,62.9085978598999,54.02647354013637,212.097998046875,210.39299774169922,208.9729995727539,210.36700012207032,-0.34323894444614816,1.1470360043327417,-0.17945921266233622,0.36085395025566847,3.3442509063286607,-0.3159772637990943,0.5195867287109817,2.467370639559808,2.6340663023876494,0.8800048828125284,0.41633387100408326,86558600.0,118368065.0,0.7490863350685001,0.7599945068359375,6.839996337890625,-0.6699981689453125,208.9729995727539,214.2411321775292,203.7048669679786,0.7274995453095501,2.000716073172439,0.9465468701284704
2015-07-23,211.52999877929688,211.6499938964844,209.75,210.17999267578125,90509100,58.97434918696078,48.89842011488406,211.6739959716797,210.9209976196289,208.95699920654297,210.37100006103515,-0.7058038891552477,0.5852847590089151,-0.5629949703819026,-0.9985917783805753,2.5768662452788194,-0.15202248181412914,0.9771043006388853,1.5590489287556595,2.6252597087935094,1.8999938964844034,0.9039841862661445,83323760.0,118278155.0,0.7652224537996893,-2.1200103759765625,5.279998779296847,-0.32000732421875,208.95699920654297,214.20751862413,203.70647978895596,0.6164640459324621,2.032143729073667,0.9668587876527355
